clase,Todos,Hombres,Mujeres,16-29 años,30-49 años,50-64 años,65+ años,Hasta primario completo,Secundario completo/incompleto,Terciario completo/incompleto,Fernandez,Macri,Lavagna,Gui,Tagliaferro,Cassese,Sebriano,F. Fernández,opciones
Muy buena,0.131,0.111,0.147,0.122,0.15,0.107,0.131,0.16,0.124,0.118,0.135,0.126,0.144,0.144,0.1,0.214,0.452,0,6
Buena,0.133,0.141,0.126,0.116,0.132,0.135,0.149,0.175,0.121,0.12,0.194,0.067,0.052,0.174,0.083,0.073,0.254,0.12,6
Ni buena ni mala,0.281,0.298,0.267,0.244,0.274,0.266,0.35,0.356,0.246,0.275,0.283,0.28,0.495,0.31,0.256,0.245,0,0.449,6
Mala,0.169,0.168,0.17,0.257,0.169,0.145,0.113,0.121,0.195,0.169,0.125,0.222,0.077,0.127,0.224,0.052,0.04,0,6
Muy mala,0.106,0.127,0.088,0.147,0.118,0.099,0.054,0.039,0.142,0.107,0.073,0.125,0.11,0.085,0.135,0.304,0.191,0.163,6
No sabe,0.18,0.155,0.202,0.114,0.157,0.248,0.203,0.149,0.172,0.211,0.19,0.18,0.122,0.16,0.202,0.112,0.063,0.268,6
Muy buena,0.131,0.111,0.147,0.122,0.15,0.107,0.131,0.16,0.124,0.118,0.135,0.126,0.144,0.144,0.1,0.214,0.452,0,4
Buena,0.133,0.141,0.126,0.116,0.132,0.135,0.149,0.175,0.121,0.12,0.194,0.067,0.052,0.174,0.083,0.073,0.254,0.12,4
Ni buena ni mala,0.281,0.298,0.267,0.244,0.274,0.266,0.35,0.356,0.246,0.275,0.283,0.28,0.495,0.31,0.256,0.245,0,0.449,4
Mala,0.169,0.168,0.17,0.257,0.169,0.145,0.113,0.121,0.195,0.169,0.125,0.222,0.077,0.127,0.224,0.052,0.04,0,4
Muy mala,0.106,0.127,0.088,0.147,0.118,0.099,0.054,0.039,0.142,0.107,0.073,0.125,0.11,0.085,0.135,0.304,0.191,0.163,4
No sabe,0.18,0.155,0.202,0.114,0.157,0.248,0.203,0.149,0.172,0.211,0.19,0.18,0.122,0.16,0.202,0.112,0.063,0.268,4
