"var","categoria","Con políticas de shock, mano dura y castigando a los corruptos y ladrones","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar","Con políticas de desarrollo que permitan el crecimiento con inclusión social","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares","No sabe"
"P05","Tiene Decidido que va a ir a votar.",0.872,0.843,0.903,0.793,0.865,0.62
"P05","Tiene dudas sobre si va a ir a  votar",0.089,0.145,0.095,0.097,0.135,0.332
"P05","Tiene Decidido que no va a ir a votar",0.039,0.012,0.002,0.11,0,0.048
"P06","Mucho",0.483,0.395,0.56,0.478,0.662,0.522
"P06","Bastante",0.297,0.383,0.309,0.269,0.29,0.303
"P06","Poco",0.163,0.106,0.056,0.253,0.048,0.065
"P06","Nada",0.042,0.076,0.057,0,0,0.041
"P06","No sabe",0.015,0.04,0.018,0,0,0.069
"P07","Siempre",0.281,0.153,0.29,0.162,0.291,0.417
"P07","Casi siempre",0.26,0.429,0.384,0.342,0.255,0.198
"P07","Casi nunca",0.302,0.257,0.229,0.441,0.211,0.27
"P07","Nunca, pero esta es una excepción",0.157,0.161,0.097,0.055,0.243,0.115
"P11","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Pablo Todero a Diputado Nacional por Unión por la Patria",0.118,0.257,0.735,0.645,0.508,0.28
"P11","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.26,0.319,0.035,0.01,0.091,0.049
"P11","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza y Nadia Marquez a Diputada Nacional por Arriba Neuquén",0.507,0.258,0.066,0.193,0.046,0.29
"P11","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.009,0.051,0.008,0,0.012,0
"P11","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.061,0.057,0.123,0.047,0.291,0.097
"P11","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.012,0.043,0.022,0,0.018,0
"P11","En blanco",0.006,0.005,0,0.085,0.014,0.067
"P11","No sabe",0.027,0.01,0.011,0.02,0.02,0.217
"P14","Totalmente seguro.",0.772,0.591,0.767,0.857,0.895,0.59
"P14","Bastante seguro",0.067,0.238,0.088,0.104,0.024,0.098
"P14","Algo seguro",0.09,0.139,0.06,0.024,0.056,0.215
"P14","Para nada seguro",0.071,0.032,0.085,0.015,0.025,0.097
"P18","Si",0.493,0.338,0.458,0.45,0.437,0.483
"P18","No",0.507,0.662,0.542,0.55,0.563,0.517
"P19","Pablo Todero a Diputado Nacional por Unión por la Patria",0.156,0.074,0.287,0.105,0.157,0.273
"P19","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.225,0.262,0.033,0.029,0,0.089
"P19","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.183,0.19,0.147,0,0,0.257
"P19","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.181,0.23,0.298,0.706,0.011,0.079
"P19","Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.049,0.101,0.122,0.112,0.553,0
"P19","En blanco",0.1,0.064,0.054,0.03,0.089,0
"P19","No sabe",0.106,0.079,0.059,0.018,0.19,0.302
"P23","No estaba enterado del tema",0.269,0.088,0.1,0.203,0.043,0.183
"P23","Un tema de la vida privada de él",0.104,0.383,0.187,0.202,0.231,0.018
"P23","Un hecho vergonzoso de exclusiva responsabilidad de él",0.168,0.184,0.597,0.457,0.408,0.339
"P23","Un hecho vergonzoso del cual también es responsable el gobernador Kicillof",0.122,0.117,0.042,0,0.008,0.129
"P23","Un hecho vergonzoso que muestran como son los dirigentes que apoyan a Sergio Massa",0.33,0.162,0.062,0.117,0.283,0.155
"P23","No sabe",0.007,0.066,0.012,0.021,0.027,0.176
"P24","Ha aumentado significativamente",0.146,0.103,0.19,0.151,0.094,0.027
"P24","Ha aumentado ligeramente",0.156,0.268,0.259,0.277,0.277,0.141
"P24","Se mantiene igual",0.217,0.306,0.317,0.344,0.268,0.577
"P24","Ha disminuido ligeramente",0.223,0.135,0.111,0.085,0.025,0.116
"P24","Ha disminuido significativamente",0.258,0.188,0.123,0.143,0.336,0.139
"P25","No, ninguna dificultad",0.335,0.392,0.525,0.374,0.38,0.297
"P25","Alguna dificultad ocasional",0.307,0.388,0.265,0.393,0.295,0.318
"P25","Sí, dificultades frecuentes",0.358,0.22,0.21,0.233,0.325,0.385
"P26","Sí, absolutamente",0.435,0.431,0.655,0.689,0.617,0.719
"P26","Sí, en cierta medida",0.265,0.395,0.239,0.261,0.378,0.1
"P26","No, en absoluto",0.3,0.174,0.106,0.05,0.005,0.181
"P27","Reducir la inflación",0.479,0.372,0.496,0.469,0.394,0.587
"P27","Implementar reformas fiscales",0.086,0.182,0.127,0.096,0.099,0.02
"P27","Establecer políticas de control de precios",0.055,0.146,0.243,0.243,0.351,0.087
"P27","Reducir el gasto público",0.337,0.246,0.107,0.037,0.075,0.152
"P27","Estimular la inversión extranjera",0.042,0.054,0.004,0.123,0.081,0.126
"P27","Aumentar los subsidios a los servicios públicos",0.001,0,0.023,0.032,0,0.028
"P28","Muy positiva",0.206,0.234,0.334,0.254,0.326,0.418
"P28","Positiva",0.155,0.281,0.283,0.221,0.465,0.058
"P28","Neutral",0.325,0.201,0.266,0.298,0.072,0.225
"P28","Algo negativa",0.085,0.054,0.037,0.023,0.028,0.14
"P28","Negativa",0.138,0.097,0.029,0.143,0.033,0.115
"P28","No sabe",0.091,0.133,0.051,0.061,0.076,0.044
"P29","Muy positiva",0.235,0.371,0.593,0.483,0.569,0.349
"P29","Positiva",0.167,0.284,0.229,0.378,0.313,0.069
"P29","Neutral",0.27,0.148,0.103,0.139,0.052,0.402
"P29","Algo negativa",0.109,0.053,0.012,0,0.03,0.083
"P29","Negativa",0.191,0.106,0.034,0,0.036,0.043
"P29","No sabe",0.028,0.038,0.029,0,0,0.054
"P30","Muy positiva",0.185,0.307,0.392,0.301,0.409,0.28
"P30","Positiva",0.153,0.258,0.311,0.303,0.316,0.148
"P30","Neutral",0.281,0.176,0.165,0.307,0.192,0.216
"P30","Algo negativa",0.121,0.096,0.031,0.03,0.031,0.131
"P30","Negativa",0.184,0.127,0.058,0,0,0.128
"P30","No sabe",0.076,0.036,0.043,0.059,0.052,0.097
"P31","Muy positiva",0.377,0.454,0.752,0.629,0.434,0.433
"P31","Positiva",0.173,0.273,0.063,0.032,0.284,0.227
"P31","Neutral",0.217,0.102,0.031,0.18,0.108,0.124
"P31","Algo negativa",0.088,0.044,0.096,0.159,0.139,0.146
"P31","Negativa",0.116,0.104,0.053,0,0.035,0.029
"P31","No sabe",0.029,0.023,0.005,0,0,0.041
"P32","Muy positiva",0.321,0.442,0.667,0.563,0.467,0.552
"P32","Positiva",0.192,0.247,0.179,0.196,0.199,0.228
"P32","Neutral",0.212,0.149,0.073,0.044,0.067,0.139
"P32","Algo negativa",0.114,0.05,0.017,0,0.135,0
"P32","Negativa",0.125,0.035,0.026,0.031,0.042,0.07
"P32","No sabe",0.036,0.077,0.038,0.166,0.09,0.011
"P33","Muy buena",0.162,0.235,0.194,0.115,0.025,0.351
"P33","Buena",0.182,0.266,0.279,0.471,0.206,0.229
"P33","Ni buena ni mala",0.385,0.395,0.347,0.363,0.501,0.287
"P33","Mala",0.123,0.068,0.124,0.051,0.087,0.049
"P33","Muy mala",0.135,0.009,0.03,0,0.181,0
"P33","No sabe",0.013,0.027,0.026,0,0,0.084
"P34","Muy buena",0.095,0.086,0.188,0.056,0.21,0.159
"P34","Buena",0.189,0.262,0.315,0.158,0.19,0.219
"P34","Ni buena ni mala",0.292,0.363,0.316,0.396,0.107,0.336
"P34","Mala",0.186,0.201,0.105,0.159,0.186,0.206
"P34","Muy mala",0.223,0.067,0.073,0.231,0.259,0.07
"P34","No sabe",0.015,0.021,0.003,0,0.048,0.01
"P35","Muy buena",0.08,0.042,0.095,0.032,0.018,0.192
"P35","Buena",0.113,0.212,0.139,0.1,0.026,0.081
"P35","Ni buena ni mala",0.249,0.344,0.279,0.441,0.337,0.21
"P35","Mala",0.259,0.255,0.343,0.158,0.106,0.148
"P35","Muy mala",0.289,0.133,0.144,0.237,0.465,0.369
"P35","No sabe",0.01,0.014,0,0.032,0.048,0
"P36","Muy buena",0.128,0.095,0.099,0.064,0.01,0.226
"P36","Buena",0.128,0.214,0.249,0.279,0.026,0.153
"P36","Ni buena ni mala",0.38,0.384,0.286,0.114,0.354,0.18
"P36","Mala",0.188,0.175,0.175,0.268,0.143,0.167
"P36","Muy mala",0.157,0.099,0.178,0.248,0.331,0.241
"P36","No sabe",0.019,0.033,0.013,0.027,0.136,0.033
"P37","Muy buena",0.064,0.021,0.041,0,0,0.212
"P37","Buena",0.024,0.123,0.076,0.281,0.078,0.019
"P37","Ni buena ni mala",0.268,0.291,0.454,0.267,0.192,0.283
"P37","Mala",0.229,0.272,0.253,0.329,0.402,0.086
"P37","Muy mala",0.379,0.215,0.151,0.123,0.236,0.316
"P37","No sabe",0.036,0.078,0.025,0,0.092,0.084
"P38","Muy buena",0.052,0.051,0.112,0.037,0.013,0.192
"P38","Buena",0.032,0.127,0.085,0.072,0.04,0.019
"P38","Ni buena ni mala",0.3,0.251,0.478,0.456,0.359,0.392
"P38","Mala",0.232,0.262,0.138,0.285,0.282,0.032
"P38","Muy mala",0.34,0.213,0.137,0.123,0.258,0.229
"P38","No sabe",0.044,0.096,0.05,0.027,0.048,0.136
"P39","Si",0.321,0.287,0.461,0.151,0.342,0.282
"P39","No",0.679,0.713,0.539,0.849,0.658,0.718
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.118,0.259,0.742,0.645,0.519,0.28
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.262,0.351,0.035,0.01,0.092,0.049
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.512,0.258,0.066,0.193,0.046,0.29
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.061,0.057,0.123,0.047,0.291,0.097
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos nuestro País",0.012,0.044,0.022,0,0.018,0
"PRESIDENTE","En blanco",0.006,0.016,0.001,0.085,0.014,0.067
"PRESIDENTE","No sabe",0.029,0.015,0.011,0.02,0.02,0.217
"DIPUTADOS","Pablo Todero a Diputado Nacional por Unión por la Patria",0.125,0.189,0.529,0.385,0.317,0.31
"DIPUTADOS","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.245,0.293,0.025,0.012,0.03,0.06
"DIPUTADOS","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.358,0.247,0.115,0.185,0.014,0.314
"DIPUTADOS","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.097,0.117,0.152,0.319,0.016,0.029
"DIPUTADOS","Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.06,0.073,0.133,0.08,0.46,0.014
"DIPUTADOS","En blanco",0.061,0.048,0.025,0.013,0.045,0
"DIPUTADOS","No sabe",0.054,0.033,0.021,0.006,0.118,0.273
"CORTA_DIPUTADOS","Si",0.334,0.216,0.292,0.425,0.302,0.235
"CORTA_DIPUTADOS","No",0.666,0.784,0.708,0.575,0.698,0.765
"P11_imputada","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Pablo Todero a Diputado Nacional por Unión por la Patria",0.125,0.267,0.741,0.645,0.508,0.354
"P11_imputada","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.275,0.319,0.035,0.01,0.091,0.049
"P11_imputada","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza y Nadia Marquez a Diputada Nacional por Arriba Neuquén",0.509,0.258,0.071,0.193,0.046,0.346
"P11_imputada","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.009,0.051,0.008,0,0.012,0
"P11_imputada","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.064,0.057,0.123,0.047,0.311,0.184
"P11_imputada","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.012,0.043,0.022,0,0.018,0
"P11_imputada","En blanco",0.006,0.005,0,0.105,0.014,0.067
"P19_imputada","Pablo Todero a Diputado Nacional por Unión por la Patria",0.172,0.101,0.299,0.105,0.325,0.273
"P19_imputada","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.241,0.274,0.063,0.029,0.022,0.126
"P19_imputada","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.213,0.223,0.155,0,0,0.46
"P19_imputada","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.207,0.23,0.297,0.724,0.011,0.141
"P19_imputada","Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.059,0.108,0.132,0.112,0.553,0
"P19_imputada","En blanco",0.108,0.064,0.054,0.03,0.089,0
"PRESIDENTE_imputada","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria. ",0.125,0.273,0.748,0.645,0.519,0.354
"PRESIDENTE_imputada","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.278,0.351,0.035,0.01,0.092,0.049
"PRESIDENTE_imputada","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.514,0.258,0.071,0.193,0.046,0.346
"PRESIDENTE_imputada","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.064,0.057,0.123,0.047,0.311,0.184
"PRESIDENTE_imputada","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos nuestro País",0.013,0.045,0.022,0,0.018,0
"PRESIDENTE_imputada","En blanco",0.006,0.016,0.001,0.105,0.014,0.067
"DIPUTADOS_imputada","Pablo Todero a Diputado Nacional por Unión por la Patria",0.136,0.204,0.534,0.385,0.4,0.319
"DIPUTADOS_imputada","Francisco Sánchez a Diputado Nacional por Juntos por el Cambio",0.256,0.296,0.034,0.012,0.044,0.074
"DIPUTADOS_imputada","Nadia Márquez a Diputada Nacional por Arriba Neuquén",0.372,0.259,0.118,0.185,0.014,0.452
"DIPUTADOS_imputada","Sandro Badilla a diputado nacional por el movimiento popular neuquino",0.105,0.117,0.152,0.325,0.016,0.054
"DIPUTADOS_imputada","Patricia Jure a Diputada Nacional por el Frente de Izquierda",0.065,0.076,0.137,0.08,0.481,0.101
"DIPUTADOS_imputada","En blanco",0.066,0.048,0.025,0.013,0.045,0
