"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala"
"P04","Gran excedente habitual",0.118,0.022,0.009,0.006,0.011
"P04","Gran excedente excepcional",0.092,0.034,0.006,0.002,0.001
"P04","Pequeño excedente habitual",0.176,0.235,0.057,0.016,0.019
"P04","Pequeño excedente excepcional",0.097,0.223,0.158,0.046,0.03
"P04","Alcanza gastos familia",0.028,0.104,0.181,0.12,0.07
"P04","No alcanza gastos familia",0.058,0.063,0.106,0.119,0.103
"P04","Solo NBFamiliares",0.119,0.222,0.311,0.315,0.165
"P04","No alcanza NBFamiliares",0.3,0.094,0.167,0.368,0.595
"P04","No sabe",0.012,0.003,0.005,0.008,0.006
"P05","Muy buena",0.46,0.051,0.037,0.077,0.116
"P05","Buena",0.202,0.208,0.082,0.05,0.043
"P05","Ni buena ni mala",0.124,0.324,0.265,0.09,0.042
"P05","Mala",0.084,0.183,0.31,0.421,0.166
"P05","Muy mala",0.13,0.234,0.306,0.362,0.633
"P06","Muy buena",0.534,0.087,0.032,0.023,0.019
"P06","Buena",0.166,0.299,0.108,0.035,0.022
"P06","Ni buena ni mala",0.119,0.253,0.292,0.12,0.042
"P06","Mala",0.055,0.155,0.24,0.379,0.126
"P06","Muy mala",0.126,0.206,0.328,0.443,0.791
"P07","Muy buena",0.684,0.162,0.05,0.036,0.051
"P07","Buena",0.131,0.407,0.158,0.077,0.074
"P07","Ni buena ni mala",0.1,0.251,0.453,0.235,0.173
"P07","Mala",0.021,0.116,0.232,0.46,0.202
"P07","Muy mala",0.064,0.064,0.107,0.192,0.5
"P09","Muy buena",0.691,0.144,0.022,0.008,0.017
"P09","Buena",0.13,0.57,0.156,0.05,0.033
"P09","Ni buena ni mala",0.052,0.192,0.508,0.147,0.063
"P09","Mala",0.062,0.068,0.221,0.545,0.136
"P09","Muy mala",0.065,0.026,0.093,0.25,0.751
"P10","Muy buena",0.611,0.172,0.045,0.035,0.054
"P10","Buena",0.21,0.486,0.238,0.094,0.076
"P10","Ni buena ni mala",0.084,0.261,0.522,0.361,0.19
"P10","Mala",0.05,0.062,0.148,0.389,0.222
"P10","Muy mala",0.045,0.019,0.047,0.121,0.458
"P11","Ha aumentado significativamente",0.489,0.147,0.045,0.022,0.024
"P11","Ha aumentado ligeramente",0.296,0.338,0.187,0.087,0.046
"P11","Se mantiene igual",0.124,0.352,0.382,0.223,0.135
"P11","Ha disminuido ligeramente",0.018,0.113,0.241,0.366,0.21
"P11","Ha disminuido significativamente",0.073,0.05,0.145,0.302,0.585
"P12","Muy baja",0.37,0.049,0.059,0.078,0.06
"P12","Baja",0.118,0.076,0.066,0.044,0.028
"P12","Moderada",0.155,0.173,0.129,0.048,0.051
"P12","Alta",0.157,0.33,0.255,0.245,0.041
"P12","Muy alta",0.2,0.372,0.491,0.585,0.82
"P13","Muy bajas",0.356,0.051,0.036,0.049,0.043
"P13","Bajas",0.089,0.127,0.118,0.075,0.06
"P13","Adecuadas",0.323,0.439,0.298,0.185,0.104
"P13","Altas",0.174,0.258,0.33,0.393,0.201
"P13","Muy altas",0.058,0.125,0.218,0.298,0.592
"P14","No, ninguna dificultad",0.714,0.568,0.274,0.13,0.082
"P14","Alguna dificultad ocasional",0.12,0.28,0.416,0.286,0.192
"P14","Sí, dificultades frecuentes",0.166,0.152,0.31,0.584,0.726
"P15","Sí, absolutamente",0.675,0.577,0.441,0.411,0.388
"P15","Sí, en cierta medida",0.141,0.303,0.367,0.304,0.258
"P15","No, en absoluto",0.184,0.12,0.192,0.285,0.354
"P16","Reducir la inflación",0.476,0.435,0.453,0.423,0.348
"P16","Implementar reformas fiscales",0.114,0.111,0.091,0.076,0.061
"P16","Establecer políticas de control de precios",0.189,0.232,0.173,0.125,0.11
"P16","Reducir el gasto público",0.102,0.171,0.224,0.321,0.407
"P16","Estimular la inversión extranjera",0.028,0.038,0.047,0.045,0.044
"P16","Aumentar los subsidios a los servicios públicos",0.091,0.013,0.012,0.01,0.03
"P17","Fomentar la competencia entre proveedores",0.378,0.262,0.313,0.343,0.378
"P17","Incrementar la inversión en infraestructura",0.263,0.243,0.206,0.192,0.15
"P17","Implementar políticas de subsidios focalizados en grupos vulnerable",0.146,0.189,0.191,0.136,0.094
"P17","Realizar auditorías periódicas a las empresas de servicios públicos",0.213,0.306,0.29,0.329,0.378
"P18","Muy positiva",0.434,0.273,0.169,0.114,0.083
"P18","Positiva",0.15,0.283,0.214,0.164,0.114
"P18","Neutral",0.173,0.239,0.364,0.389,0.362
"P18","Algo negativa",0.099,0.086,0.096,0.124,0.14
"P18","Negativa",0.111,0.051,0.068,0.105,0.182
"P18","No sabe",0.033,0.068,0.089,0.104,0.119
"P19","Muy positivo",0.494,0.242,0.122,0.052,0.056
"P19","Positivo",0.22,0.284,0.196,0.156,0.095
"P19","Neutral",0.124,0.284,0.387,0.42,0.353
"P19","Algo negativo",0.018,0.055,0.099,0.149,0.123
"P19","Negativo",0.102,0.058,0.077,0.09,0.215
"P19","No sabe",0.042,0.077,0.119,0.133,0.158
"P20","Muy positivo",0.525,0.169,0.073,0.049,0.032
"P20","Positivo",0.091,0.26,0.166,0.127,0.089
"P20","Neutral",0.25,0.414,0.493,0.481,0.409
"P20","Algo negativo",0.01,0.042,0.092,0.113,0.102
"P20","Negativo",0.091,0.042,0.058,0.096,0.225
"P20","No sabe",0.033,0.073,0.118,0.134,0.143
"P21","Muy positiva",0.595,0.496,0.324,0.208,0.191
"P21","Positiva",0.168,0.236,0.239,0.219,0.14
"P21","Neutral",0.141,0.153,0.235,0.328,0.311
"P21","Algo negativa",0.021,0.045,0.077,0.102,0.065
"P21","Negativa",0.055,0.054,0.073,0.1,0.237
"P21","No sabe",0.02,0.016,0.052,0.043,0.056
"P22","Muy positivo",0.7,0.513,0.324,0.205,0.184
"P22","Positivo",0.076,0.237,0.254,0.248,0.198
"P22","Neutral",0.108,0.115,0.228,0.257,0.269
"P22","Algo negativo",0.03,0.058,0.072,0.138,0.07
"P22","Negativo",0.063,0.061,0.077,0.104,0.228
"P22","No sabe",0.023,0.016,0.045,0.048,0.051
"P23","Muy positivo",0.606,0.438,0.289,0.21,0.152
"P23","Positivo",0.124,0.259,0.269,0.278,0.194
"P23","Neutral",0.102,0.21,0.27,0.292,0.34
"P23","Algo negativo",0.081,0.031,0.051,0.094,0.066
"P23","Negativo",0.041,0.043,0.068,0.085,0.2
"P23","No sabe",0.046,0.019,0.053,0.041,0.048
"P24","Muy positiva",0.562,0.335,0.182,0.13,0.093
"P24","Positiva",0.168,0.311,0.251,0.209,0.16
"P24","Neutral",0.101,0.174,0.295,0.318,0.345
"P24","Algo negativa",0.054,0.054,0.089,0.139,0.087
"P24","Negativa",0.094,0.073,0.09,0.134,0.25
"P24","No sabe",0.021,0.053,0.093,0.07,0.065
"P25","Muy positivo",0.481,0.324,0.148,0.099,0.072
"P25","Positivo",0.188,0.31,0.241,0.178,0.136
"P25","Neutral",0.108,0.169,0.326,0.302,0.336
"P25","Algo negativo",0.103,0.062,0.092,0.18,0.104
"P25","Negativo",0.098,0.082,0.096,0.157,0.251
"P25","No sabe",0.022,0.053,0.097,0.084,0.101
"P26","Muy positivo",0.495,0.247,0.143,0.078,0.065
"P26","Positivo",0.146,0.29,0.202,0.185,0.143
"P26","Neutral",0.19,0.281,0.395,0.362,0.401
"P26","Algo negativo",0.056,0.046,0.075,0.145,0.107
"P26","Negativo",0.093,0.073,0.079,0.123,0.213
"P26","No sabe",0.02,0.063,0.106,0.107,0.071
"P27","Muy positiva",0.73,0.537,0.331,0.212,0.27
"P27","Positiva",0.057,0.2,0.257,0.277,0.148
"P27","Neutral",0.107,0.134,0.217,0.271,0.266
"P27","Algo negativa",0.053,0.062,0.065,0.067,0.084
"P27","Negativa",0.036,0.048,0.07,0.116,0.18
"P27","No sabe",0.017,0.019,0.06,0.057,0.052
"P28","Muy positivo",0.695,0.487,0.312,0.222,0.28
"P28","Positivo",0.06,0.247,0.254,0.286,0.154
"P28","Neutral",0.126,0.135,0.228,0.223,0.241
"P28","Algo negativo",0.043,0.056,0.078,0.114,0.08
"P28","Negativo",0.052,0.054,0.079,0.106,0.162
"P28","No sabe",0.024,0.021,0.049,0.049,0.083
"P29","Muy positivo",0.725,0.43,0.301,0.211,0.215
"P29","Positivo",0.015,0.244,0.204,0.22,0.162
"P29","Neutral",0.167,0.225,0.328,0.326,0.358
"P29","Algo negativo",0.002,0.034,0.054,0.085,0.04
"P29","Negativo",0.074,0.045,0.064,0.092,0.151
"P29","No sabe",0.017,0.022,0.049,0.066,0.074
