"var","categoria","Todos los días","Hasta 5 veces por semana","Entre 4 y 1 vez por semana","Ocasionalmente/ A veces","Nunca"
"P04","Gran excedente habitual",0.016,0.008,0.003,0.012,0.008
"P04","Gran excedente excepcional",0.005,0.006,0.004,0.007,0.002
"P04","Pequeño excedente habitual",0.036,0.016,0.054,0.055,0.054
"P04","Pequeño excedente excepcional",0.062,0.078,0.047,0.063,0.06
"P04","Alcanza gastos familia",0.122,0.091,0.104,0.157,0.121
"P04","No alcanza gastos familia",0.149,0.166,0.198,0.153,0.156
"P04","Solo NBFamiliares",0.232,0.198,0.216,0.278,0.261
"P04","No alcanza NBFamiliares",0.316,0.428,0.362,0.261,0.317
"P04","No sabe",0.062,0.009,0.012,0.014,0.021
"P05","Todos los días",0.279,0.34,0.25,0.224,0.237
"P05","Hasta 5 veces por semana",0.111,0.216,0.202,0.135,0.146
"P05","Entre 4 y 1 vez por semana",0.112,0.194,0.271,0.167,0.148
"P05","Ocasionalmente/ A veces",0.193,0.141,0.167,0.292,0.237
"P05","Nunca",0.305,0.109,0.11,0.182,0.232
"P06","Colectivo",0.539,0.576,0.546,0.596,0.641
"P06","Subte",0.042,0.135,0.126,0.086,0.072
"P06","Tren",0.057,0.08,0.107,0.055,0.085
"P06","Premetro",0.036,0.047,0.053,0.028,0.021
"P06","Taxi",0.208,0.117,0.124,0.144,0.065
"P06","Aplicaciones como Uber, Cabify, Didi o similares",0.118,0.045,0.044,0.091,0.116
"P07","Todos los días",0.417,0.369,0.289,0.177,0.184
"P07","Hasta 5 veces por semana",0.058,0.161,0.138,0.074,0.073
"P07","Entre 4 y 1 vez por semana",0.042,0.111,0.184,0.111,0.101
"P07","Ocasionalmente/ A veces",0.105,0.129,0.174,0.255,0.208
"P07","Nunca",0.378,0.23,0.215,0.383,0.434
"P08","Menos de 30 minutos por día",0.787,0.165,0.31,0.427,0.43
"P08","Entre 30 minutos y 1 hora por día",0.077,0.685,0.257,0.254,0.257
"P08","Entre 1 y 2 horas por día",0.053,0.073,0.357,0.141,0.162
"P08","Más de 2 horas por día",0.083,0.077,0.076,0.178,0.151
"P10","Todos los días",0.373,0.085,0.044,0.03,0.007
"P10","Hasta 5 veces por semana",0.059,0.162,0.04,0.013,0.011
"P10","Entre 4 y 1 vez por semana",0.028,0.093,0.324,0.044,0.02
"P10","Ocasionalmente/ A veces",0.228,0.28,0.292,0.525,0.24
"P10","Nunca",0.026,0.044,0.052,0.058,0.122
"P10","No existen esos servicios donde vivo",0.286,0.336,0.248,0.33,0.6
"P11","Taxis tradicionales",0.389,0.221,0.281,0.257,0.14
"P11","Aplicaciones de transporte",0.223,0.298,0.33,0.294,0.324
"P11","No tengo preferencia por ninguna",0.198,0.241,0.245,0.291,0.321
"P11","No existen servicios de aplicaciones donde vivo",0.19,0.24,0.144,0.158,0.215
"P12","Más de 5000 pesos mensuales",0.475,0.458,0.385,0.31,0.267
"P12","Entre 5000 y 2500 pesos mensuales",0.16,0.393,0.295,0.309,0.219
"P12","Menos de 2500 pesos mensuales",0.365,0.149,0.32,0.381,0.514
"P13","Muy caro",0.423,0.427,0.325,0.335,0.3
"P13","Caro",0.137,0.263,0.252,0.235,0.205
"P13","Ni caro ni barato",0.268,0.212,0.333,0.3,0.301
"P13","Barato",0.044,0.053,0.052,0.06,0.056
"P13","Muy barato",0.051,0.026,0.009,0.024,0.045
"P13","No sabe",0.077,0.019,0.029,0.046,0.093
"P14","Sí, han aumentado significativamente",0.506,0.545,0.503,0.437,0.436
"P14","Sí, han aumentado ligeramente",0.207,0.244,0.222,0.288,0.25
"P14","No, se han mantenido iguales",0.132,0.162,0.171,0.142,0.125
"P14","No sabe",0.155,0.049,0.104,0.133,0.189
"P15","Muy buena",0.269,0.219,0.159,0.089,0.113
"P15","Buena",0.164,0.219,0.21,0.24,0.198
"P15","Ni buena ni mala",0.258,0.315,0.346,0.317,0.307
"P15","Mala",0.169,0.195,0.227,0.243,0.219
"P15","Muy mala",0.14,0.052,0.058,0.111,0.163
"P16","Falta de mantenimiento de estaciones y vehículos",0.255,0.32,0.295,0.203,0.205
"P16","Insuficiente cantidad de paradas/estaciones",0.095,0.165,0.099,0.103,0.054
"P16","Escasez de señalización",0.129,0.078,0.101,0.083,0.067
"P16","Insuficiencia en los horarios",0.195,0.229,0.241,0.31,0.35
"P16","Malas conexiones entre medios de transporte",0.05,0.04,0.072,0.061,0.062
"P16","Falta de seguridad de estaciones y vehículos",0.076,0.064,0.074,0.057,0.07
"P16","Mala accesibilidad para personas con movilidad reducida",0.07,0.033,0.036,0.054,0.05
"P16","No sabe",0.13,0.071,0.082,0.129,0.142
"P17","WiFi gratuito en estaciones y vehículos",0.417,0.356,0.258,0.255,0.254
"P17","Cargadores USB en los vehículos",0.108,0.163,0.111,0.098,0.067
"P17","Pantallas de información en tiempo real en estaciones y vehículos",0.168,0.197,0.209,0.222,0.222
"P17","Buenas instalaciones de espera y descanso en las estaciones",0.307,0.284,0.422,0.425,0.457
"P18","Muy buena",0.281,0.091,0.044,0.067,0.072
"P18","Buena",0.13,0.154,0.199,0.195,0.172
"P18","Ni buena ni mala",0.305,0.487,0.404,0.405,0.429
"P18","Mala",0.145,0.191,0.252,0.243,0.195
"P18","Muy mala",0.139,0.077,0.101,0.09,0.132
"P19","Sí, con frecuencia",0.435,0.499,0.447,0.348,0.393
"P19","Sí, ocasionalmente",0.209,0.253,0.261,0.326,0.276
"P19","No, rara vez",0.237,0.182,0.265,0.225,0.208
"P19","No, nunca he experimentado problemas de congestión o demoras",0.119,0.066,0.027,0.101,0.123
"P20","Sí, siempre me siento seguro/a",0.37,0.227,0.314,0.214,0.203
"P20","Sí, en su mayoría me siento seguro/a",0.165,0.213,0.205,0.268,0.206
"P20","A veces me siento seguro/a, a veces no",0.216,0.276,0.225,0.295,0.272
"P20","No me siento seguro/a la mayoría de las veces",0.11,0.245,0.187,0.157,0.202
"P20","No me siento seguro/a en absoluto",0.139,0.039,0.069,0.066,0.117
"P21","Sí, en más de una ocasión",0.341,0.339,0.243,0.152,0.207
"P21","Sí, en una ocasión",0.151,0.213,0.165,0.242,0.193
"P21","No, nunca he presenciado un incidente de seguridad en el trasporte público",0.393,0.38,0.525,0.507,0.478
"P21","Prefiero no responder",0.115,0.068,0.067,0.099,0.122
"P22","Sí, en más de una ocasión",0.326,0.233,0.193,0.088,0.118
"P22","Sí, en una ocasión",0.129,0.21,0.123,0.183,0.141
"P22","No, nunca he sido víctima de un incidente de seguridad en el trasporte público",0.482,0.471,0.586,0.637,0.64
"P22","Prefiero no responder",0.063,0.086,0.098,0.092,0.101
