"var","categoria","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda","En blanco","No sabe"
"P05","Mucho",0.52,0.415,0.425,0.319,0.336,0.224,0.308
"P05","Bastante",0.362,0.405,0.348,0.378,0.358,0.369,0.278
"P05","Poco",0.077,0.147,0.138,0.23,0.071,0.048,0.22
"P05","Nada",0.032,0.023,0.072,0.057,0.14,0.359,0.136
"P05","No sabe",0.009,0.01,0.017,0.016,0.095,0,0.058
"P06","Siempre",0.26,0.208,0.216,0.275,0.249,0.054,0.113
"P06","Casi siempre",0.388,0.407,0.335,0.33,0.236,0.238,0.345
"P06","Casi nunca",0.236,0.303,0.308,0.316,0.454,0.358,0.271
"P06","Nunca, pero esta es una excepción",0.116,0.082,0.141,0.079,0.061,0.35,0.271
"P10","Unidos para Cambiar cordoba",0.552,0.07,0.053,0.16,0.141,0,0.009
"P10","Juntos Avancemos",0.213,0.781,0.068,0.211,0.111,0.173,0.007
"P10","De los liberales libertarios",0.053,0.099,0.697,0.123,0.029,0.025,0.015
"P10","Hacemos por nuestro país",0.127,0.03,0.056,0.263,0.013,0.007,0.027
"P10","De la Izquierda",0.014,0.001,0.04,0.029,0.582,0.152,0
"P10","En blanco",0.004,0.004,0.017,0.025,0.053,0.497,0.088
"P10","No sabe",0.037,0.015,0.069,0.189,0.071,0.146,0.854
"P18","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.18,0.382,0.627,0.344,0.406,0.24,0.363
"P18","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.209,0.365,0.21,0.24,0.182,0.305,0.189
"P18","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.396,0.146,0.081,0.217,0.129,0.044,0.125
"P18","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.145,0.062,0.037,0.091,0.03,0.091,0.006
"P18","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.035,0.008,0.026,0.026,0.229,0,0.002
"P18","No sabe",0.035,0.037,0.019,0.082,0.024,0.32,0.315
"P19","Totalmente seguro.",0.677,0.67,0.795,0.47,0.462,0.383,0.271
"P19","Bastante seguro",0.14,0.197,0.114,0.234,0.222,0.282,0.13
"P19","Algo seguro",0.138,0.081,0.057,0.148,0.136,0.024,0.181
"P19","Para nada seguro",0.045,0.052,0.034,0.148,0.18,0.311,0.418
"P20","Tiene Decidido que va a ir a votar.",0.938,0.922,0.95,0.909,0.898,0.662,0.735
"P20","Tiene dudas sobre si va a ir a  votar",0.038,0.055,0.036,0.052,0.092,0.094,0.108
"P20","Tiene Decidido que no va a ir a votar",0.024,0.023,0.014,0.039,0.01,0.244,0.157
"P21","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.85,0.208,0.213,0.363,0.221,0.506,0.2
"P21","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.099,0.749,0.371,0.227,0.281,0.277,0.144
"P21","En blanco",0.012,0.033,0.226,0.167,0.216,0.17,0.271
"P21","No sabe",0.039,0.01,0.19,0.243,0.282,0.047,0.385
"P22","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.291,0.782,0.072,0.345,0.108,0.09,0.189
"P22","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.135,0.164,0.834,0.184,0.448,0.206,0.159
"P22","En blanco",0.375,0.042,0.051,0.216,0.358,0.554,0.127
"P22","No sabe",0.199,0.012,0.043,0.255,0.086,0.15,0.525
"P23","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.723,0.218,0.067,0.279,0.218,0.013,0.13
"P23","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.138,0.396,0.868,0.287,0.404,0.007,0.162
"P23","En blanco",0.079,0.256,0.02,0.168,0.304,0.849,0.163
"P23","No sabe",0.06,0.13,0.045,0.266,0.074,0.131,0.545
"P24","Si",0.524,0.468,0.434,0.412,0.317,0.13,0.363
"P24","No",0.476,0.532,0.566,0.588,0.683,0.87,0.637
