"clase","Todos","Hombres","Mujeres","16-29 años","30-49 años","50-64 años","65+ años","Hasta primario completo","Secundario completo/incompleto","Terciario completo/incompleto","Figueroa","Koopmam","Rioseco","Eguía","Massa","Milei","Neuquén","Otra localidad","opciones"
"Muy buena",0.147,0.168,0.125,0.255,0.12,0.12,0.108,0.23,0.136,0.089,0.152,0.087,0.09,0.336,0.07,0.202,0.171,0.125,6
"Buena",0.168,0.179,0.158,0.213,0.127,0.208,0.167,0.135,0.176,0.188,0.209,0.193,0.07,0.177,0.036,0.268,0.14,0.196,6
"Ni buena ni mala",0.262,0.25,0.275,0.224,0.308,0.223,0.232,0.267,0.286,0.223,0.256,0.285,0.137,0.394,0.157,0.349,0.306,0.22,6
"Mala",0.14,0.146,0.133,0.12,0.128,0.155,0.189,0.126,0.187,0.089,0.132,0.13,0.24,0.019,0.24,0.065,0.107,0.17,6
"Muy mala",0.262,0.251,0.273,0.184,0.28,0.283,0.292,0.219,0.193,0.393,0.229,0.301,0.458,0.073,0.48,0.092,0.26,0.264,6
"No sabe",0.021,0.006,0.036,0.004,0.037,0.011,0.012,0.023,0.022,0.018,0.022,0.004,0.005,0.001,0.017,0.024,0.016,0.025,6
"Positiva",0.315,0.347,0.283,0.468,0.247,0.328,0.275,0.365,0.312,0.277,0.361,0.28,0.16,0.513,0.106,0.47,0.311,0.321,4
"Neutra",0.262,0.25,0.275,0.224,0.308,0.223,0.232,0.267,0.286,0.223,0.256,0.285,0.137,0.394,0.157,0.349,0.306,0.22,4
"Negativa",0.402,0.397,0.406,0.304,0.408,0.438,0.481,0.345,0.38,0.482,0.361,0.431,0.698,0.092,0.72,0.157,0.367,0.434,4
"No sabe",0.021,0.006,0.036,0.004,0.037,0.011,0.012,0.023,0.022,0.018,0.022,0.004,0.005,0.001,0.017,0.024,0.016,0.025,4
