"var","categoria","Siempre","Casi siempre","Casi nunca","Nunca, pero esta es una excepción"
"P05","Mucho",0.696,0.41,0.321,0.24
"P05","Bastante",0.157,0.399,0.24,0.168
"P05","Poco",0.086,0.169,0.274,0.216
"P05","Nada",0.034,0.011,0.127,0.328
"P05","No sabe",0.027,0.011,0.038,0.048
"P08","Unión por la Patria",0.401,0.338,0.286,0.194
"P08","Juntos por el Cambio",0.338,0.432,0.364,0.187
"P08","De los Liberales libertarios",0.158,0.084,0.176,0.234
"P08","De la Izquierda",0.04,0.031,0.039,0.04
"P08","Hacemos por Nuestro País",0.007,0.004,0,0.011
"P08","Otro",0.042,0.037,0.022,0.043
"P08","En blanco",0.003,0.018,0.016,0.155
"P08","No sabe",0.011,0.056,0.097,0.136
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.31,0.258,0.164,0.102
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.061,0.041,0.065,0
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.039,0.057,0.05,0.081
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Leonardo Grosso a intendente por Unión por la Patria",0.037,0.036,0.028,0.018
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.282,0.275,0.221,0.181
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.066,0.143,0.177,0.138
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora y Hernán Sardella a intendente por la Libertad Avanza",0.162,0.111,0.179,0.311
"P09","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.008,0.034,0.038,0.033
"P09","En blanco",0.008,0.021,0.008,0.056
"P09","No sabe",0.027,0.024,0.07,0.08
"P12","Lo votaría",0.341,0.267,0.214,0.186
"P12","Puede que lo vote",0.095,0.105,0.087,0.085
"P12","Nunca lo votaría",0.54,0.597,0.59,0.656
"P12","No sabe",0.024,0.031,0.109,0.073
"P13","Lo votaría",0.249,0.142,0.106,0.176
"P13","Puede que lo vote",0.162,0.127,0.095,0.059
"P13","Nunca lo votaría",0.569,0.633,0.689,0.683
"P13","No sabe",0.02,0.098,0.11,0.082
"P14","Lo votaría",0.233,0.117,0.152,0.207
"P14","Puede que lo vote",0.075,0.159,0.079,0.076
"P14","Nunca lo votaría",0.66,0.672,0.657,0.648
"P14","No sabe",0.032,0.052,0.112,0.069
"P15","Lo votaría",0.173,0.1,0.111,0.198
"P15","Puede que lo vote",0.109,0.158,0.109,0.038
"P15","Nunca lo votaría",0.668,0.691,0.702,0.631
"P15","No sabe",0.05,0.051,0.078,0.133
"P16","Lo votaría",0.381,0.293,0.274,0.198
"P16","Puede que lo vote",0.138,0.161,0.228,0.353
"P16","Nunca lo votaría",0.46,0.513,0.445,0.323
"P16","No sabe",0.021,0.033,0.053,0.126
"P17","Lo votaría",0.242,0.15,0.193,0.057
"P17","Puede que lo vote",0.162,0.295,0.223,0.245
"P17","Nunca lo votaría",0.582,0.523,0.504,0.579
"P17","No sabe",0.014,0.032,0.08,0.119
"P18","Lo votaría",0.244,0.128,0.171,0.215
"P18","Puede que lo vote",0.107,0.144,0.179,0.106
"P18","Nunca lo votaría",0.639,0.705,0.604,0.584
"P18","No sabe",0.01,0.023,0.046,0.095
"P19","Si",0.531,0.554,0.369,0.23
"P19","No",0.469,0.446,0.631,0.77
